title,source,url,doi,pmid,pmcid,alias_matched,match_location,reason_pubmed_missed,match_context,confidence
"Corrigendum for the article Knowledge, Attitudes, and Practices Toward | JAA | Dove Medical Press",['PDF/Web body'],https://doi.org/10.2147/jaa.s616879,,,,['Atopic Dermatitis' '4'],['body'],asset only appears in body text,"d Authors We offer real benefits to our authors, including fast-track processing of papers. Learn more Social Media Back to Journals » Journal of Asthma and Allergy » Volume 19 Listen Corrigendum Knowledge, Attitudes, and Practices Towards Atopic Dermatitis Among Parents of Children with Atopic Dermatitis: A Cross-Sectional Study [Corrigendum] Fulltext Metrics Get Permission Cite this article Authors Zheng H , Shen C , Xu D , Ji C , Feng J , Zhou S , Li Y Received 14 April 2026 Accepted for p",70
Dustri Online Services,['PDF/Web body'],https://doi.org/10.5414/cp204719,,,,['Atopic Dermatitis' '4'],['body'],asset only appears in body text,"tle: Int. Journal of Clinical Pharmacology and Therapeutics , Volume 64 (2026) - July (384 - 388) Prospects for solving difficulties in steroid withdrawal and management supplementing tranilast and roxithromycin in corticosteroid-dependent atopic dermatitis Yasuhiro Horiuchi Division of Dermatology, Tsuruse Orthopedic Clinic, Miyoshi, Saitama, Japan DOI 10.5414/CP204719 Abstract Intractable cases of atopic dermatitis often exhibit recurrent exacerbations, with the primary treatment being topi",70
"Efficacy and Safety of the PD-1 Agonist JNJ-67484703 in Participants with Atopic Dermatitis: Phase 2a, Randomized, Double-Blind, Placebo-Controlled Trial Results | Dermatology and Therapy | Springer Nature Link",['PDF/Web body'],https://doi.org/10.1007/s13555-026-01746-6,,,,['Atopic Dermatitis' 'Psoriasis' 'Placebo' 'Eczema' '4'],['body'],asset only appears in body text,"Efficacy and Safety of the PD-1 Agonist JNJ-67484703 in Participants with Atopic Dermatitis: Phase 2a, Randomized, Double-Blind, Placebo-Controlled Trial Results | Dermatology and Therapy | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research",70
Efficacy of Upadacitinib in Patients with Atopic Dermatitis of the Head and Neck Region | Dermatology and Therapy | Springer Nature Link,['PDF/Web body'],https://doi.org/10.1007/s13555-026-01793-z,,,,['Atopic Dermatitis' 'Placebo' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Efficacy of Upadacitinib in Patients with Atopic Dermatitis of the Head and Neck Region | Dermatology and Therapy | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research Cart Home Dermatology and Therapy Article,70
Frontiers | Case Report: Intravenous transplantation of autologous adipose tissue-derived mesenchymal stem cells attenuated atopic dermatitis,['PDF/Web body'],https://doi.org/10.3389/fmed.2026.1831398,,,,['Atopic Dermatitis' 'Helium' 'HELIUM' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Frontiers | Case Report: Intravenous transplantation of autologous adipose tissue-derived mesenchymal stem cells attenuated atopic dermatitis Frontiers in Medicine About us About us Who we are Mission and values History Leadership Awards Impact and progress Frontiers' impact Our annual reports Thought leadership Publishing model How we publish Open access Quality and research in,70
Frontiers | Distinct microbial and functional alterations across skin sites and disease severity in pediatric atopic dermatitis: a prospective study,['PDF/Web body'],https://doi.org/10.3389/fmed.2026.1805596,,,,['Atopic Dermatitis' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Frontiers | Distinct microbial and functional alterations across skin sites and disease severity in pediatric atopic dermatitis: a prospective study Frontiers in Medicine About us About us Who we are Mission and values History Leadership Awards Impact and progress Frontiers' impact Our annual reports Thought leadership Publishing model How we publish Open access Qu,70
"Frontiers | Efficacy and safety of MuShengshu in the treatment of mild-to-moderate atopic dermatitis: protocol for a randomized, double-blind, placebo-controlled trial",['PDF/Web body'],https://doi.org/10.3389/fmed.2026.1845534,,,,['Atopic Dermatitis' 'Psoriasis' 'Placebo' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,"Frontiers | Efficacy and safety of MuShengshu in the treatment of mild-to-moderate atopic dermatitis: protocol for a randomized, double-blind, placebo-controlled trial Frontiers in Medicine About us About us Who we are Mission and values History Leadership Awards Impact and progress Frontiers' impact Our annual reports Thought leadership",70
Frontiers | Is Kaposi’s sarcoma the end of the OX40/OX40L axis in atopic dermatitis?,['PDF/Web body'],https://doi.org/10.3389/fimmu.2026.1870289,,,,['Atopic Dermatitis' 'Psoriasis' 'Placebo' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Frontiers | Is Kaposi’s sarcoma the end of the OX40/OX40L axis in atopic dermatitis? Frontiers in Immunology About us About us Who we are Mission and values History Leadership Awards Impact and progress Frontiers' impact Our annual reports Thought leadership Publishing model How we publish Open access Quality and research,70
Frontiers | The association between atopic dermatitis and rosacea: a comprehensive review from comorbidities to pathogenic mechanisms,['PDF/Web body'],https://doi.org/10.3389/fimmu.2026.1837198,,,,['Atopic Dermatitis' 'Psoriasis' 'OXYGEN' 'Oxygen' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Frontiers | The association between atopic dermatitis and rosacea: a comprehensive review from comorbidities to pathogenic mechanisms Frontiers in Immunology About us About us Who we are Mission and values History Leadership Awards Impact and progress Frontiers' impact Our annual reports Thou,70
"Frontiers | Upadacitinib in the treatment of a patient with the triad of atopic dermatitis, vitiligo, and alopecia areata: a case report and literature review",['PDF/Web body'],https://doi.org/10.3389/fimmu.2026.1795986,,,,['Atopic Dermatitis' 'Psoriasis' 'Air' '4'],['body'],asset only appears in body text,"Frontiers | Upadacitinib in the treatment of a patient with the triad of atopic dermatitis, vitiligo, and alopecia areata: a case report and literature review Frontiers in Immunology About us About us Who we are Mission and values History Leadership Awards Impact and progress Frontiers' impact Our annual reports Thought leadersh",70
Huaier Extract Ameliorates Cutaneous Inflammation and Pruritus in Atopic Dermatitis-like Mice via JAK-STAT /NF-κB Inhibition and Neuronal IL- 31Rα/IL-4R Downregulation | Research Square,['PDF/Web body'],https://doi.org/10.21203/rs.3.rs-9844731/v1,,,,['Atopic Dermatitis' 'Psoriasis' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Huaier Extract Ameliorates Cutaneous Inflammation and Pruritus in Atopic Dermatitis-like Mice via JAK-STAT /NF-κB Inhibition and Neuronal IL- 31Rα/IL-4R Downregulation | Research Square Browse Preprints In Review Journals COVID-19 Preprints AJE Video Bytes Research Tools Research Promotion AJE Professional Editing AJE Rub,70
Prenatal maternal antibiotic use increases the risk of childhood eczema: a systematic review and meta-analysis | Scientific Reports,['PDF/Web body'],https://doi.org/10.1038/s41598-026-51441-x,,,,['Atopic Dermatitis' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,"ncy-related pharmacological alterations to the maternal gut microbiota on offspring health remain unclear. This meta-analysis aimed to evaluate the impact of maternal antibiotic use (either prenatal or intrapartum) on the risk of childhood atopic dermatitis, based on cohort and case-control studies. Literature searches were conducted in EMBASE, PubMed, Cochrane, and Web of Science databases using predefined PICO (patients, intervention, comparison, outcome) criteria. Overall, our meta-analysi",70
"Real-world Efficacy and Safety of Stapokibart in Children and Adolescents with Moderate-to-severe Atopic Dermatitis: A Retrospective Study
							| Acta Dermato-Venereologica",['PDF/Web body'],https://doi.org/10.2340/actadv.v106.adv-2025-0258,,,,['Atopic Dermatitis' 'Psoriasis' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Real-world Efficacy and Safety of Stapokibart in Children and Adolescents with Moderate-to-severe Atopic Dermatitis: A Retrospective Study | Acta Dermato-Venereologica Skip to main content Skip to main navigation menu Skip to site footer Open Menu About About the Journal ActaDV in short Owner Editorial Team Advisory Board Acknowledged Reviewers Content,70
Rethinking Head and Neck Atopic Dermatitis: Pathogenic Axes and Emerging Therapeutic Directions | American Journal of Clinical Dermatology | Springer Nature Link,['PDF/Web body'],https://doi.org/10.1007/s40257-026-01048-9,,,,['Atopic Dermatitis' 'Psoriasis' 'Placebo' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,Rethinking Head and Neck Atopic Dermatitis: Pathogenic Axes and Emerging Therapeutic Directions | American Journal of Clinical Dermatology | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research,70
"Safety and Tolerability of Ruxolitinib Cream in Adolescents with Mild-to-Moderate Atopic Dermatitis: Results From a 1-Year, Phase III, Open-Label Study | American Journal of Clinical Dermatology | Springer Nature Link",['PDF/Web body'],https://doi.org/10.1007/s40257-026-01043-0,,,,['Atopic Dermatitis' 'Psoriasis' 'Eczema' '4'],['body'],asset only appears in body text,"Safety and Tolerability of Ruxolitinib Cream in Adolescents with Mild-to-Moderate Atopic Dermatitis: Results From a 1-Year, Phase III, Open-Label Study | American Journal of Clinical Dermatology | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research C",70
"Successful use of dupilumab in a patient with atopic dermatitis and autosomal dominant polycystic kidney disease: a case report
							| Dermatology Reports",['PDF/Web body'],https://doi.org/10.4081/dr.2026.10522,,,,['Atopic Dermatitis' '4'],['body'],asset only appears in body text,Successful use of dupilumab in a patient with atopic dermatitis and autosomal dominant polycystic kidney disease: a case report | Dermatology Reports Skip to main content Skip to main navigation menu Skip to site footer Open Menu Dermatology Reports eISSN 2036-7406 About the Journal Publication Ethics,70
Summary of Research: Dupilumab Safety for Treating Infants to Adults with Moderate-to-Severe Atopic Dermatitis | Advances in Therapy | Springer Nature Link,['PDF/Web body'],https://doi.org/10.1007/s12325-026-03606-3,,,,['Atopic Dermatitis' 'Placebo' 'Air' '4'],['body'],asset only appears in body text,Summary of Research: Dupilumab Safety for Treating Infants to Adults with Moderate-to-Severe Atopic Dermatitis | Advances in Therapy | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research Cart Home Advances in Therapy Article Summary of Research: Dupilumab Safet,70
The Importance of Achieving High Treatment Targets in Atopic Dermatitis: A Narrative Review | Dermatology and Therapy | Springer Nature Link,['PDF/Web body'],https://doi.org/10.1007/s13555-026-01786-y,,,,['Atopic Dermatitis' 'Eczema' 'Air' '4'],['body'],asset only appears in body text,The Importance of Achieving High Treatment Targets in Atopic Dermatitis: A Narrative Review | Dermatology and Therapy | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research Cart Home Dermatology and Therapy Article The Impo,70
The State of the Art in Chronic Prurigo Nodularis | Dermatology and Therapy | Springer Nature Link,['PDF/Web body'],https://doi.org/10.1007/s13555-026-01804-z,,,,['Atopic Dermatitis' 'Psoriasis' 'Placebo' 'Helium' 'HELIUM' 'Air' '4'],['body'],asset only appears in body text,"fibrotic axis where type-2 cytokines (IL-4, IL-13, and IL-31) and neuropeptides promote persistent inflammation and skin fibrosis. CPN is a highly heterogeneous condition frequently associated with a broad range of comorbidities, including atopic dermatitis, chronic kidney disease, diabetes, and psychiatric disorders such as anxiety and depression. The therapeutic landscape is currently shifting from empirical, off-label treatments toward targeted biologics, with dupilumab and nemolizumab bei",70
What’s New in Topicals for Atopic Dermatitis? | American Journal of Clinical Dermatology | Springer Nature Link,['PDF/Web body'],https://doi.org/10.1007/s40257-022-00712-0,,,,"['Atopic Dermatitis' 'BEN−2293' 'BEN‑2293' 'Ben–2293' 'Ben_2293'
 'BEN–2293' 'ben‐2293' 'BEN\n2293' 'BEN_2293' 'Ben−2293' 'Ben‑2293'
 'BEN—2293' 'LOTAMILAST' 'Ben-2293' 'Ben‐2293' 'ATI-1777' 'Placebo'
 'RVT-501' 'E-6005' 'Eczema' 'E6005' 'Air' 'ben\n2293' 'ben−2293'
 'BEN‐2293' 'ben‑2293' 'Lotamilast' 'BEN \n2293' 'Psoriasis' 'Ben-\n2293'
 'BEN-\n2293' 'Ben \n2293' 'ben \n2293' 'ben-\n2293' 'ben 2293' 'BEN-2293'
 'ben-2293' 'Ben\n2293' 'Ben 2293' 'ben—2293' 'Ati-1777' 'ben–2293'
 'Ben—2293' 'BEN 2293' 'ben_2293' '4']",['body'],asset only appears in body text,What’s New in Topicals for Atopic Dermatitis? | American Journal of Clinical Dermatology | Springer Nature Link Skip to main content Advertisement Log in Menu Find a journal Publish with us Track your research Search Saved research Cart Home American Journal of Clinical Dermatology A,70
"Abstracts of Scientific Presentations: 2022 AALAS National Meeting Louisville, Kentucky - PubMed",['PDF/Web body'],https://pubmed.ncbi.nlm.nih.gov/36171639/,,,,['4'],['body'],asset only appears in body text,"nd Human Services (HHS). Unauthorized use of these marks is strictly prohibited. Follow NCBI Twitter Facebook LinkedIn GitHub Connect with NLM Twitter SM-Facebook SM-Youtube National Library of Medicine 8600 Rockville Pike Bethesda, MD 20894 Web Policies FOIA HHS Vulnerability Disclosure Help Accessibility Careers NLM NIH HHS USA.gov",55
"Postbiotics in Dermatology: A Literature Review of Emerging Topical Therapies for Acne, Rosacea, and Eczema | Cureus",['PDF/Web body'],https://doi.org/10.7759/cureus.105440,,,,['Eczema' '4'],['body'],asset only appears in body text,"Postbiotics in Dermatology: A Literature Review of Emerging Topical Therapies for Acne, Rosacea, and Eczema | Cureus Home Specialties Specialties Browse Articles Posters Abstracts Cureus Collections Specialties Allergy / Immunology Anatomy Anesthesiology Cardiac / Thoracic / Vascular Surgery Cardiology Dentistry Dermatology Emergency Medicine En",55
